DEGRADED	 PESQMOS	 SUBJMOS	 COND	 SAMPLE_FREQ	 CRUDE_DELAY
 A11_172_K.wav	 2.093	 0.000	 0	 16000	0.0000
 A11_172_84.wav	 3.124	 0.000	 0	 16000	0.0000
 A11_172_85.wav	 3.086	 0.000	 0	 16000	0.0000
 A11_172_S1.wav	 1.863	 0.000	 0	 16000	0.0000
 A11_172_S2.wav	 2.512	 0.000	 0	 16000	0.0000
 A11_172_S3.wav	 1.863	 0.000	 0	 16000	0.0000
 A11_174.wav	 3.130	 0.000	 0	 16000	0.0000
 A11_174_K.wav	 2.014	 0.000	 0	 16000	0.0000
 A11_174_84.wav	 3.087	 0.000	 0	 16000	0.0000
 A11_174_85.wav	 3.026	 0.000	 0	 16000	0.0000
 A11_174_S1.wav	 1.912	 0.000	 0	 16000	0.0000
 A11_174_S2.wav	 2.585	 0.000	 0	 16000	0.0000
 A11_174_S3.wav	 1.912	 0.000	 0	 16000	0.0000
 A11_175.wav	 3.123	 0.000	 0	 16000	0.0000
 A11_175_K.wav	 2.254	 0.000	 0	 16000	0.0000
 A11_175_84.wav	 3.083	 0.000	 0	 16000	0.0000
 A11_175_85.wav	 3.060	 0.000	 0	 16000	0.0000
 A11_175_S1.wav	 1.737	 0.000	 0	 16000	0.0000
 A11_175_S2.wav	 2.645	 0.000	 0	 16000	0.0000
 A11_175_S3.wav	 1.738	 0.000	 0	 16000	0.0000
 A11_176.wav	 3.003	 0.000	 0	 16000	0.0000
 A11_176_K.wav	 2.446	 0.000	 0	 16000	0.0000
 A11_176_84.wav	 2.994	 0.000	 0	 16000	0.0000
 A11_176_85.wav	 2.989	 0.000	 0	 16000	0.0000
 A11_176_S1.wav	 1.580	 0.000	 0	 16000	0.0000
 A11_176_S2.wav	 2.530	 0.000	 0	 16000	0.0000
 A11_176_S3.wav	 1.580	 0.000	 0	 16000	0.0000
 A11_177.wav	 3.056	 0.000	 0	 16000	0.0000
 A11_177_K.wav	 2.145	 0.000	 0	 16000	0.0000
 A11_177_84.wav	 2.987	 0.000	 0	 16000	0.0000
 A11_177_85.wav	 2.937	 0.000	 0	 16000	0.0000
 A11_177_S1.wav	 1.757	 0.000	 0	 16000	0.0000
 A11_177_S2.wav	 2.630	 0.000	 0	 16000	0.0000
 A11_177_S3.wav	 1.757	 0.000	 0	 16000	0.0000
 A11_178.wav	 3.153	 0.000	 0	 16000	0.0000
 A11_178_K.wav	 1.921	 0.000	 0	 16000	0.0000
 A11_178_84.wav	 3.065	 0.000	 0	 16000	0.0000
 A11_178_85.wav	 3.006	 0.000	 0	 16000	0.0000
 A11_178_S1.wav	 1.792	 0.000	 0	 16000	0.0000
 A11_178_S2.wav	 2.620	 0.000	 0	 16000	0.0000
 A11_178_S3.wav	 1.792	 0.000	 0	 16000	0.0000
 A11_179.wav	 2.950	 0.000	 0	 16000	0.0000
 A11_179_K.wav	 2.046	 0.000	 0	 16000	0.0000
 A11_179_84.wav	 2.938	 0.000	 0	 16000	0.0000
 A11_179_85.wav	 2.904	 0.000	 0	 16000	0.0000
 A11_179_S1.wav	 1.862	 0.000	 0	 16000	0.0000
 A11_179_S2.wav	 2.420	 0.000	 0	 16000	0.0000
 A11_179_S3.wav	 1.862	 0.000	 0	 16000	0.0000
 A11_18.wav	 3.210	 0.000	 0	 16000	0.0000
 A11_18_K.wav	 2.185	 0.000	 0	 16000	0.0000
 A11_18_84.wav	 3.194	 0.000	 0	 16000	0.0000
 A11_18_85.wav	 3.182	 0.000	 0	 16000	0.0000
 A11_18_S1.wav	 1.914	 0.000	 0	 16000	0.0000
 A11_18_S2.wav	 2.692	 0.000	 0	 16000	0.0000
 A11_18_S3.wav	 1.914	 0.000	 0	 16000	0.0000
 A11_181.wav	 3.125	 0.000	 0	 16000	0.0000
 A11_181_K.wav	 2.095	 0.000	 0	 16000	0.0000
 A11_181_84.wav	 3.069	 0.000	 0	 16000	0.0000
 A11_181_85.wav	 3.034	 0.000	 0	 16000	0.0000
 A11_181_S1.wav	 1.796	 0.000	 0	 16000	0.0000
 A11_181_S2.wav	 2.580	 0.000	 0	 16000	0.0000
 A11_181_S3.wav	 1.796	 0.000	 0	 16000	0.0000
 A11_182.wav	 2.861	 0.000	 0	 16000	0.0000
 A11_182_K.wav	 2.104	 0.000	 0	 16000	0.0000
 A11_182_84.wav	 2.778	 0.000	 0	 16000	0.0000
 A11_182_85.wav	 2.725	 0.000	 0	 16000	0.0000
 A11_182_S1.wav	 1.832	 0.000	 0	 16000	0.0000
 A11_182_S2.wav	 2.349	 0.000	 0	 16000	0.0000
 A11_182_S3.wav	 1.843	 0.000	 0	 16000	0.0000
 A11_183.wav	 3.352	 0.000	 0	 16000	0.0000
 A11_183_K.wav	 2.179	 0.000	 0	 16000	0.0000
 A11_183_84.wav	 3.255	 0.000	 0	 16000	0.0000
 A11_183_85.wav	 3.190	 0.000	 0	 16000	0.0000
 A11_183_S1.wav	 2.037	 0.000	 0	 16000	0.0000
 A11_183_S2.wav	 2.907	 0.000	 0	 16000	0.0000
 A11_183_S3.wav	 2.037	 0.000	 0	 16000	0.0000
 A11_184.wav	 3.020	 0.000	 0	 16000	0.0000
 A11_184_K.wav	 2.117	 0.000	 0	 16000	0.0000
 A11_184_84.wav	 3.015	 0.000	 0	 16000	0.0000
 A11_184_85.wav	 2.984	 0.000	 0	 16000	0.0000
 A11_184_S1.wav	 1.834	 0.000	 0	 16000	0.0000
 A11_184_S2.wav	 2.583	 0.000	 0	 16000	0.0000
 A11_184_S3.wav	 1.834	 0.000	 0	 16000	0.0000
 A11_185.wav	 3.114	 0.000	 0	 16000	0.0000
 A11_185_K.wav	 2.348	 0.000	 0	 16000	0.0000
 A11_185_84.wav	 3.096	 0.000	 0	 16000	0.0000
 A11_185_85.wav	 3.084	 0.000	 0	 16000	0.0000
 A11_185_S1.wav	 1.805	 0.000	 0	 16000	0.0000
 A11_185_S2.wav	 2.647	 0.000	 0	 16000	0.0000
 A11_185_S3.wav	 1.805	 0.000	 0	 16000	0.0000
 A11_186.wav	 3.108	 0.000	 0	 16000	0.0000
 A11_186_K.wav	 2.189	 0.000	 0	 16000	0.0000
 A11_186_84.wav	 3.063	 0.000	 0	 16000	0.0000
 A11_186_85.wav	 3.010	 0.000	 0	 16000	0.0000
 A11_186_S1.wav	 1.706	 0.000	 0	 16000	0.0000
 A11_186_S2.wav	 2.551	 0.000	 0	 16000	0.0000
 A11_186_S3.wav	 1.706	 0.000	 0	 16000	0.0000
 A11_187.wav	 3.084	 0.000	 0	 16000	0.0000
 A11_187_K.wav	 2.025	 0.000	 0	 16000	0.0000
 A11_187_84.wav	 3.066	 0.000	 0	 16000	0.0000
 A11_187_85.wav	 3.054	 0.000	 0	 16000	0.0000
 A11_187_S1.wav	 1.567	 0.000	 0	 16000	0.0000
 A11_187_S2.wav	 2.618	 0.000	 0	 16000	0.0000
 A11_187_S3.wav	 1.567	 0.000	 0	 16000	0.0000
 A11_188.wav	 3.158	 0.000	 0	 16000	0.0000
 A11_188_K.wav	 2.283	 0.000	 0	 16000	0.0000
 A11_188_84.wav	 3.076	 0.000	 0	 16000	0.0000
 A11_188_85.wav	 3.021	 0.000	 0	 16000	0.0000
 A11_188_S1.wav	 1.852	 0.000	 0	 16000	0.0000
 A11_188_S2.wav	 2.698	 0.000	 0	 16000	0.0000
 A11_188_S3.wav	 1.852	 0.000	 0	 16000	0.0000
 A11_19.wav	 3.140	 0.000	 0	 16000	0.0000
 A11_19_K.wav	 2.345	 0.000	 0	 16000	0.0000
 A11_19_84.wav	 3.110	 0.000	 0	 16000	0.0000
 A11_19_85.wav	 3.088	 0.000	 0	 16000	0.0000
 A11_19_S1.wav	 1.915	 0.000	 0	 16000	0.0000
 A11_19_S2.wav	 2.676	 0.000	 0	 16000	0.0000
 A11_19_S3.wav	 1.915	 0.000	 0	 16000	0.0000
 A11_190.wav	 3.111	 0.000	 0	 16000	0.0000
 A11_190_K.wav	 2.278	 0.000	 0	 16000	0.0000
 A11_190_84.wav	 3.109	 0.000	 0	 16000	0.0000
 A11_190_85.wav	 3.105	 0.000	 0	 16000	0.0000
 A11_190_S1.wav	 1.714	 0.000	 0	 16000	0.0000
 A11_190_S2.wav	 2.666	 0.000	 0	 16000	0.0000
 A11_190_S3.wav	 1.714	 0.000	 0	 16000	0.0000
 A11_192.wav	 2.887	 0.000	 0	 16000	0.0000
 A11_192_K.wav	 2.021	 0.000	 0	 16000	0.0000
 A11_192_84.wav	 2.910	 0.000	 0	 16000	0.0000
 A11_192_85.wav	 2.862	 0.000	 0	 16000	0.0000
 A11_192_S1.wav	 1.667	 0.000	 0	 16000	0.0000
 A11_192_S2.wav	 2.412	 0.000	 0	 16000	0.0000
 A11_192_S3.wav	 1.667	 0.000	 0	 16000	0.0000
 A11_193.wav	 3.171	 0.000	 0	 16000	0.0000
 A11_193_K.wav	 2.106	 0.000	 0	 16000	0.0040
 A11_193_84.wav	 3.147	 0.000	 0	 16000	0.0000
 A11_193_85.wav	 3.128	 0.000	 0	 16000	0.0000
 A11_193_S1.wav	 1.846	 0.000	 0	 16000	0.0000
 A11_193_S2.wav	 2.716	 0.000	 0	 16000	0.0000
 A11_193_S3.wav	 1.846	 0.000	 0	 16000	0.0000
 A11_194.wav	 3.128	 0.000	 0	 16000	0.0000
 A11_194_K.wav	 1.884	 0.000	 0	 16000	0.0000
 A11_194_84.wav	 3.097	 0.000	 0	 16000	0.0000
 A11_194_85.wav	 3.069	 0.000	 0	 16000	0.0000
 A11_194_S1.wav	 1.703	 0.000	 0	 16000	0.0000
 A11_194_S2.wav	 2.567	 0.000	 0	 16000	0.0000
 A11_194_S3.wav	 1.703	 0.000	 0	 16000	0.0000
 A11_195.wav	 3.119	 0.000	 0	 16000	0.0000
 A11_195_K.wav	 2.001	 0.000	 0	 16000	0.0000
 A11_195_84.wav	 3.094	 0.000	 0	 16000	0.0000
 A11_195_85.wav	 3.077	 0.000	 0	 16000	0.0000
 A11_195_S1.wav	 1.886	 0.000	 0	 16000	0.0000
 A11_195_S2.wav	 2.560	 0.000	 0	 16000	0.0000
 A11_195_S3.wav	 1.886	 0.000	 0	 16000	0.0000
 A11_196.wav	 3.166	 0.000	 0	 16000	0.0000
 A11_196_K.wav	 2.374	 0.000	 0	 16000	0.0000
 A11_196_84.wav	 3.100	 0.000	 0	 16000	0.0000
 A11_196_85.wav	 3.063	 0.000	 0	 16000	0.0000
 A11_196_S1.wav	 1.693	 0.000	 0	 16000	0.0000
 A11_196_S2.wav	 2.623	 0.000	 0	 16000	0.0000
 A11_196_S3.wav	 1.693	 0.000	 0	 16000	0.0000
 A11_0.wav	 2.691	 0.000	 0	 16000	0.0000
 A11_0_K.wav	 2.333	 0.000	 0	 16000	0.0000
 A11_0_84.wav	 2.924	 0.000	 0	 16000	0.0000
 A11_0_85.wav	 2.921	 0.000	 0	 16000	0.0000
 A11_0_S1.wav	 1.859	 0.000	 0	 16000	0.0000
 A11_0_S2.wav	 2.420	 0.000	 0	 16000	0.0000
 A11_0_S3.wav	 1.859	 0.000	 0	 16000	0.0000
 A11_1.wav	 2.858	 0.000	 0	 16000	0.0000
 A11_1_K.wav	 2.062	 0.000	 0	 16000	0.0000
 A11_1_84.wav	 2.858	 0.000	 0	 16000	0.0000
 A11_1_85.wav	 2.834	 0.000	 0	 16000	0.0000
 A11_1_S1.wav	 1.843	 0.000	 0	 16000	0.0000
 A11_1_S2.wav	 2.527	 0.000	 0	 16000	0.0000
 A11_1_S3.wav	 1.843	 0.000	 0	 16000	0.0000
 A11_10.wav	 2.877	 0.000	 0	 16000	0.0000
 A11_10_K.wav	 2.390	 0.000	 0	 16000	0.0000
 A11_10_84.wav	 2.878	 0.000	 0	 16000	0.0000
 A11_10_85.wav	 2.873	 0.000	 0	 16000	0.0000
 A11_10_S1.wav	 1.699	 0.000	 0	 16000	0.0000
 A11_10_S2.wav	 2.590	 0.000	 0	 16000	0.0000
 A11_10_S3.wav	 1.699	 0.000	 0	 16000	0.0000
 A11_100.wav	 2.672	 0.000	 0	 16000	0.0000
 A11_100_K.wav	 1.998	 0.000	 0	 16000	0.0000
 A11_100_84.wav	 2.616	 0.000	 0	 16000	0.0000
 A11_100_85.wav	 2.589	 0.000	 0	 16000	0.0000
 A11_100_S1.wav	 1.631	 0.000	 0	 16000	0.0000
 A11_100_S2.wav	 2.352	 0.000	 0	 16000	0.0000
 A11_100_S3.wav	 1.631	 0.000	 0	 16000	0.0000
 A11_102.wav	 2.845	 0.000	 0	 16000	0.0000
 A11_102_K.wav	 2.033	 0.000	 0	 16000	0.0000
 A11_102_84.wav	 2.815	 0.000	 0	 16000	0.0000
 A11_102_85.wav	 2.795	 0.000	 0	 16000	0.0000
 A11_102_S1.wav	 1.661	 0.000	 0	 16000	0.0000
 A11_102_S2.wav	 2.498	 0.000	 0	 16000	0.0000
 A11_102_S3.wav	 1.661	 0.000	 0	 16000	0.0000
 A11_103.wav	 2.817	 0.000	 0	 16000	0.0000
 A11_103_K.wav	 2.060	 0.000	 0	 16000	0.0000
 A11_103_84.wav	 2.779	 0.000	 0	 16000	0.0000
 A11_103_85.wav	 2.733	 0.000	 0	 16000	0.0000
 A11_103_S1.wav	 1.743	 0.000	 0	 16000	0.0000
 A11_103_S2.wav	 2.456	 0.000	 0	 16000	0.0000
 A11_103_S3.wav	 1.743	 0.000	 0	 16000	0.0000
 A11_104.wav	 2.620	 0.000	 0	 16000	0.0000
 A11_104_K.wav	 1.942	 0.000	 0	 16000	0.0000
 A11_104_84.wav	 2.653	 0.000	 0	 16000	0.0000
 A11_104_85.wav	 2.646	 0.000	 0	 16000	0.0000
 A11_104_S1.wav	 1.630	 0.000	 0	 16000	0.0000
 A11_104_S2.wav	 2.304	 0.000	 0	 16000	0.0000
 A11_104_S3.wav	 1.632	 0.000	 0	 16000	0.0000
 A11_105.wav	 2.705	 0.000	 0	 16000	0.0000
 A11_105_K.wav	 2.187	 0.000	 0	 16000	0.0000
 A11_105_84.wav	 2.669	 0.000	 0	 16000	0.0000
 A11_105_85.wav	 2.654	 0.000	 0	 16000	0.0000
 A11_105_S1.wav	 1.545	 0.000	 0	 16000	0.0000
 A11_105_S2.wav	 2.384	 0.000	 0	 16000	0.0000
 A11_105_S3.wav	 1.545	 0.000	 0	 16000	0.0000
 A11_106.wav	 2.696	 0.000	 0	 16000	0.0000
 A11_106_K.wav	 2.070	 0.000	 0	 16000	0.0000
 A11_106_84.wav	 2.687	 0.000	 0	 16000	0.0000
 A11_106_85.wav	 2.680	 0.000	 0	 16000	0.0000
 A11_106_S1.wav	 1.671	 0.000	 0	 16000	0.0000
 A11_106_S2.wav	 2.443	 0.000	 0	 16000	0.0000
 A11_106_S3.wav	 1.671	 0.000	 0	 16000	0.0000
 A11_107.wav	 2.721	 0.000	 0	 16000	0.0000
 A11_107_K.wav	 1.943	 0.000	 0	 16000	0.0000
 A11_107_84.wav	 2.716	 0.000	 0	 16000	0.0000
 A11_107_85.wav	 2.701	 0.000	 0	 16000	0.0000
 A11_107_S1.wav	 1.602	 0.000	 0	 16000	0.0000
 A11_107_S2.wav	 2.385	 0.000	 0	 16000	0.0000
 A11_107_S3.wav	 1.602	 0.000	 0	 16000	0.0000
 A11_108.wav	 2.756	 0.000	 0	 16000	0.0000
 A11_108_K.wav	 2.032	 0.000	 0	 16000	0.0000
 A11_108_84.wav	 2.734	 0.000	 0	 16000	0.0000
 A11_108_85.wav	 2.722	 0.000	 0	 16000	0.0000
 A11_108_S1.wav	 1.810	 0.000	 0	 16000	0.0000
 A11_108_S2.wav	 2.456	 0.000	 0	 16000	0.0000
 A11_108_S3.wav	 1.810	 0.000	 0	 16000	0.0000
 A11_109.wav	 2.764	 0.000	 0	 16000	0.0000
 A11_109_K.wav	 2.239	 0.000	 0	 16000	0.0000
 A11_109_84.wav	 2.740	 0.000	 0	 16000	0.0000
 A11_109_85.wav	 2.728	 0.000	 0	 16000	0.0000
 A11_109_S1.wav	 1.711	 0.000	 0	 16000	0.0000
 A11_109_S2.wav	 2.519	 0.000	 0	 16000	0.0000
 A11_109_S3.wav	 1.711	 0.000	 0	 16000	0.0000
 A11_11.wav	 2.656	 0.000	 0	 16000	0.0000
 A11_11_K.wav	 2.195	 0.000	 0	 16000	0.0000
 A11_11_84.wav	 2.642	 0.000	 0	 16000	0.0000
 A11_11_85.wav	 2.635	 0.000	 0	 16000	0.0000
 A11_11_S1.wav	 1.874	 0.000	 0	 16000	0.0000
 A11_11_S2.wav	 2.406	 0.000	 0	 16000	0.0000
 A11_11_S3.wav	 1.874	 0.000	 0	 16000	0.0000
 A11_110.wav	 2.684	 0.000	 0	 16000	0.0000
 A11_110_K.wav	 2.130	 0.000	 0	 16000	0.0000
 A11_110_84.wav	 2.664	 0.000	 0	 16000	0.0000
 A11_110_85.wav	 2.642	 0.000	 0	 16000	0.0000
 A11_110_S1.wav	 1.587	 0.000	 0	 16000	0.0000
 A11_110_S2.wav	 2.369	 0.000	 0	 16000	0.0000
 A11_110_S3.wav	 1.587	 0.000	 0	 16000	0.0000
 A11_111.wav	 2.827	 0.000	 0	 16000	0.0000
 A11_111_K.wav	 1.997	 0.000	 0	 16000	0.0000
 A11_111_84.wav	 2.800	 0.000	 0	 16000	0.0000
 A11_111_85.wav	 2.766	 0.000	 0	 16000	0.0000
 A11_111_S1.wav	 1.584	 0.000	 0	 16000	0.0000
 A11_111_S2.wav	 2.468	 0.000	 0	 16000	0.0000
 A11_111_S3.wav	 1.584	 0.000	 0	 16000	0.0000
 A11_112.wav	 2.756	 0.000	 0	 16000	0.0000
 A11_112_K.wav	 2.225	 0.000	 0	 16000	0.0000
 A11_112_84.wav	 2.759	 0.000	 0	 16000	0.0000
 A11_112_85.wav	 2.731	 0.000	 0	 16000	0.0000
 A11_112_S1.wav	 1.657	 0.000	 0	 16000	0.0000
 A11_112_S2.wav	 2.517	 0.000	 0	 16000	0.0000
 A11_112_S3.wav	 1.657	 0.000	 0	 16000	0.0000
 A11_113.wav	 2.720	 0.000	 0	 16000	0.0000
 A11_113_K.wav	 2.065	 0.000	 0	 16000	0.0000
 A11_113_84.wav	 2.655	 0.000	 0	 16000	0.0000
 A11_113_85.wav	 2.611	 0.000	 0	 16000	0.0000
 A11_113_S1.wav	 1.730	 0.000	 0	 16000	0.0000
 A11_113_S2.wav	 2.389	 0.000	 0	 16000	0.0000
 A11_113_S3.wav	 1.730	 0.000	 0	 16000	0.0000
 A11_114.wav	 2.878	 0.000	 0	 16000	0.0000
 A11_114_K.wav	 2.084	 0.000	 0	 16000	0.0000
 A11_114_84.wav	 2.852	 0.000	 0	 16000	0.0000
 A11_114_85.wav	 2.821	 0.000	 0	 16000	0.0000
 A11_114_S1.wav	 1.930	 0.000	 0	 16000	0.0000
 A11_114_S2.wav	 2.575	 0.000	 0	 16000	0.0000
 A11_114_S3.wav	 1.930	 0.000	 0	 16000	0.0000
 A11_115.wav	 2.869	 0.000	 0	 16000	0.0000
 A11_115_K.wav	 2.340	 0.000	 0	 16000	0.0000
 A11_115_84.wav	 2.855	 0.000	 0	 16000	0.0000
 A11_115_85.wav	 2.842	 0.000	 0	 16000	0.0000
 A11_115_S1.wav	 1.834	 0.000	 0	 16000	0.0000
 A11_115_S2.wav	 2.620	 0.000	 0	 16000	0.0000
 A11_115_S3.wav	 1.834	 0.000	 0	 16000	0.0000
 A11_116.wav	 2.749	 0.000	 0	 16000	0.0000
 A11_116_K.wav	 1.779	 0.000	 0	 16000	0.0000
 A11_0.wav	 3.108	 0.000	 0	 16000	0.0000
 A11_0_K.wav	 2.449	 0.000	 0	 16000	0.0000
 A11_0_84.wav	 3.492	 0.000	 0	 16000	0.0000
 A11_0_85.wav	 3.523	 0.000	 0	 16000	0.0000
 A11_0_S1.wav	 1.912	 0.000	 0	 16000	0.0000
 A11_0_S2.wav	 2.690	 0.000	 0	 16000	0.0000
 A11_0_S3.wav	 2.826	 0.000	 0	 16000	0.0000
 A11_1.wav	 3.185	 0.000	 0	 16000	0.0000
 A11_1_K.wav	 2.189	 0.000	 0	 16000	0.0000
 A11_1_84.wav	 3.169	 0.000	 0	 16000	0.0000
 A11_1_85.wav	 3.153	 0.000	 0	 16000	0.0000
 A11_1_S1.wav	 1.921	 0.000	 0	 16000	0.0000
 A11_1_S2.wav	 2.762	 0.000	 0	 16000	0.0000
 A11_1_S3.wav	 2.657	 0.000	 0	 16000	0.0000
 A11_10.wav	 3.222	 0.000	 0	 16000	0.0000
 A11_10_K.wav	 2.652	 0.000	 0	 16000	0.0000
 A11_10_84.wav	 3.211	 0.000	 0	 16000	0.0000
 A11_10_85.wav	 3.201	 0.000	 0	 16000	0.0000
 A11_10_S1.wav	 1.766	 0.000	 0	 16000	0.0000
 A11_10_S2.wav	 2.850	 0.000	 0	 16000	0.0000
 A11_10_S3.wav	 2.876	 0.000	 0	 16000	0.0000
 A11_100.wav	 3.015	 0.000	 0	 16000	0.0000
 A11_100_K.wav	 2.144	 0.000	 0	 16000	0.0000
 A11_100_84.wav	 2.958	 0.000	 0	 16000	0.0000
 A11_100_85.wav	 2.924	 0.000	 0	 16000	0.0000
 A11_100_S1.wav	 1.727	 0.000	 0	 16000	0.0000
 A11_100_S2.wav	 2.617	 0.000	 0	 16000	0.0000
 A11_100_S3.wav	 2.565	 0.000	 0	 16000	0.0000
 A11_102.wav	 3.164	 0.000	 0	 16000	0.0000
 A11_102_K.wav	 2.222	 0.000	 0	 16000	0.0000
 A11_102_84.wav	 3.121	 0.000	 0	 16000	0.0000
 A11_102_85.wav	 3.094	 0.000	 0	 16000	0.0000
 A11_102_S1.wav	 1.739	 0.000	 0	 16000	0.0000
 A11_102_S2.wav	 2.735	 0.000	 0	 16000	0.0000
 A11_102_S3.wav	 2.599	 0.000	 0	 16000	0.0000
 A11_103.wav	 3.186	 0.000	 0	 16000	0.0000
 A11_103_K.wav	 2.258	 0.000	 0	 16000	0.0000
 A11_103_84.wav	 3.114	 0.000	 0	 16000	0.0000
 A11_103_85.wav	 3.044	 0.000	 0	 16000	0.0000
 A11_103_S1.wav	 1.831	 0.000	 0	 16000	0.0000
 A11_103_S2.wav	 2.708	 0.000	 0	 16000	0.0000
 A11_103_S3.wav	 2.631	 0.000	 0	 16000	0.0000
 A11_104.wav	 3.011	 0.000	 0	 16000	0.0000
 A11_104_K.wav	 2.140	 0.000	 0	 16000	0.0000
 A11_104_84.wav	 3.048	 0.000	 0	 16000	0.0000
 A11_104_85.wav	 3.043	 0.000	 0	 16000	0.0000
 A11_104_S1.wav	 1.747	 0.000	 0	 16000	0.0000
 A11_104_S2.wav	 2.595	 0.000	 0	 16000	0.0000
 A11_104_S3.wav	 2.561	 0.000	 0	 16000	0.0000
 A11_105.wav	 3.053	 0.000	 0	 16000	0.0000
 A11_105_K.wav	 2.442	 0.000	 0	 16000	0.0000
 A11_105_84.wav	 3.030	 0.000	 0	 16000	0.0000
 A11_105_85.wav	 3.017	 0.000	 0	 16000	0.0000
 A11_105_S1.wav	 1.630	 0.000	 0	 16000	0.0000
 A11_105_S2.wav	 2.669	 0.000	 0	 16000	0.0000
 A11_105_S3.wav	 2.625	 0.000	 0	 16000	0.0000
 A11_106.wav	 3.068	 0.000	 0	 16000	0.0000
 A11_106_K.wav	 2.258	 0.000	 0	 16000	0.0000
 A11_106_84.wav	 3.057	 0.000	 0	 16000	0.0000
 A11_106_85.wav	 3.043	 0.000	 0	 16000	0.0000
 A11_106_S1.wav	 1.782	 0.000	 0	 16000	0.0000
 A11_106_S2.wav	 2.757	 0.000	 0	 16000	0.0000
 A11_106_S3.wav	 2.674	 0.000	 0	 16000	0.0000
 A11_107.wav	 3.042	 0.000	 0	 16000	0.0000
 A11_107_K.wav	 2.060	 0.000	 0	 16000	0.0000
 A11_107_84.wav	 3.019	 0.000	 0	 16000	0.0000
 A11_107_85.wav	 2.992	 0.000	 0	 16000	0.0000
 A11_107_S1.wav	 1.683	 0.000	 0	 16000	0.0000
 A11_107_S2.wav	 2.629	 0.000	 0	 16000	0.0000
 A11_107_S3.wav	 2.509	 0.000	 0	 16000	0.0000
 A11_108.wav	 3.081	 0.000	 0	 16000	0.0000
 A11_108_K.wav	 2.255	 0.000	 0	 16000	0.0000
 A11_108_84.wav	 3.047	 0.000	 0	 16000	0.0000
 A11_108_85.wav	 3.029	 0.000	 0	 16000	0.0000
 A11_108_S1.wav	 1.875	 0.000	 0	 16000	0.0000
 A11_108_S2.wav	 2.676	 0.000	 0	 16000	0.0000
 A11_108_S3.wav	 2.616	 0.000	 0	 16000	0.0000
 A11_109.wav	 3.092	 0.000	 0	 16000	0.0000
 A11_109_K.wav	 2.430	 0.000	 0	 16000	0.0000
 A11_109_84.wav	 3.075	 0.000	 0	 16000	0.0000
 A11_109_85.wav	 3.054	 0.000	 0	 16000	0.0000
 A11_109_S1.wav	 1.781	 0.000	 0	 16000	0.0000
 A11_109_S2.wav	 2.747	 0.000	 0	 16000	0.0000
 A11_109_S3.wav	 2.603	 0.000	 0	 16000	0.0000
 A11_11.wav	 2.975	 0.000	 0	 16000	0.0000
 A11_11_K.wav	 2.411	 0.000	 0	 16000	0.0000
 A11_11_84.wav	 2.955	 0.000	 0	 16000	0.0000
 A11_11_85.wav	 2.944	 0.000	 0	 16000	0.0000
 A11_11_S1.wav	 1.962	 0.000	 0	 16000	0.0000
 A11_11_S2.wav	 2.656	 0.000	 0	 16000	0.0000
 A11_11_S3.wav	 2.685	 0.000	 0	 16000	0.0000
 A11_110.wav	 3.039	 0.000	 0	 16000	0.0000
 A11_110_K.wav	 2.279	 0.000	 0	 16000	0.0000
 A11_110_84.wav	 3.020	 0.000	 0	 16000	0.0000
 A11_110_85.wav	 2.986	 0.000	 0	 16000	0.0000
 A11_110_S1.wav	 1.678	 0.000	 0	 16000	0.0000
 A11_110_S2.wav	 2.644	 0.000	 0	 16000	0.0000
 A11_110_S3.wav	 2.521	 0.000	 0	 16000	0.0000
 A11_111.wav	 3.142	 0.000	 0	 16000	0.0000
 A11_111_K.wav	 2.179	 0.000	 0	 16000	0.0000
 A11_111_84.wav	 3.100	 0.000	 0	 16000	0.0000
 A11_111_85.wav	 3.049	 0.000	 0	 16000	0.0000
 A11_111_S1.wav	 1.647	 0.000	 0	 16000	0.0000
 A11_111_S2.wav	 2.667	 0.000	 0	 16000	0.0000
 A11_111_S3.wav	 2.624	 0.000	 0	 16000	0.0000
 A11_112.wav	 3.114	 0.000	 0	 16000	0.0000
 A11_112_K.wav	 2.430	 0.000	 0	 16000	0.0000
 A11_112_84.wav	 3.092	 0.000	 0	 16000	0.0000
 A11_112_85.wav	 3.061	 0.000	 0	 16000	0.0000
 A11_112_S1.wav	 1.741	 0.000	 0	 16000	0.0000
 A11_112_S2.wav	 2.790	 0.000	 0	 16000	0.0000
 A11_112_S3.wav	 2.686	 0.000	 0	 16000	0.0000
 A11_113.wav	 3.067	 0.000	 0	 16000	0.0000
 A11_113_K.wav	 2.171	 0.000	 0	 16000	0.0000
 A11_113_84.wav	 2.981	 0.000	 0	 16000	0.0000
 A11_113_85.wav	 2.927	 0.000	 0	 16000	0.0000
 A11_113_S1.wav	 1.834	 0.000	 0	 16000	0.0000
 A11_113_S2.wav	 2.639	 0.000	 0	 16000	0.0000
 A11_113_S3.wav	 2.579	 0.000	 0	 16000	0.0000
 A11_114.wav	 3.101	 0.000	 0	 16000	0.0000
 A11_114_K.wav	 2.187	 0.000	 0	 16000	0.0000
 A11_114_84.wav	 3.077	 0.000	 0	 16000	0.0000
 A11_114_85.wav	 3.046	 0.000	 0	 16000	0.0000
 A11_114_S1.wav	 1.976	 0.000	 0	 16000	0.0000
 A11_114_S2.wav	 2.764	 0.000	 0	 16000	0.0000
